element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id
573.0,202.0,4.0,1.0,False,2026-01-07T19:30:00Z,3.0,2.0,21.0,False,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.8,12.1,2.0,2.5,5.0,5.0,1.0,6.0,1.0,0.00,0.04,0.04,1.27,43.0,-2156.0,148684.0,2952.0,5108.0,573
573.0,219.0,19.0,1.0,True,2026-01-17T15:00:00Z,1.0,2.0,22.0,False,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.2,12.0,40.0,6.3,3.0,10.0,2.0,5.0,0.0,0.16,0.15,0.31,2.37,43.0,-1739.0,147472.0,4264.0,6003.0,573
574.0,6.0,3.0,0.0,True,2025-08-16T14:00:00Z,3.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,0.0,87334.0,0.0,0.0,574
574.0,18.0,13.0,0.0,False,2025-08-23T11:30:00Z,0.0,2.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45.0,-29999.0,57426.0,352.0,30351.0,574
574.0,29.0,4.0,1.0,True,2025-08-30T14:00:00Z,0.0,1.0,3.0,False,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.2,2.0,6.0,1.1,1.0,0.0,1.0,2.0,0.0,0.02,0.06,0.08,0.03,44.0,-9380.0,49330.0,2763.0,12143.0,574
574.0,40.0,19.0,1.0,False,2025-09-13T16:30:00Z,0.0,3.0,4.0,False,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.2,11.5,6.0,2.2,0.0,1.0,1.0,1.0,0.0,0.00,0.01,0.01,0.00,44.0,2558.0,56264.0,8434.0,5876.0,574
574.0,43.0,6.0,1.0,False,2025-09-20T14:00:00Z,2.0,2.0,5.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,15.7,16.0,4.6,2.0,10.0,1.0,3.0,1.0,0.00,0.08,0.08,1.32,44.0,-1055.0,56357.0,3703.0,4758.0,574
574.0,60.0,20.0,2.0,True,2025-09-27T19:00:00Z,1.0,1.0,6.0,False,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.6,4.3,4.0,2.1,3.0,4.0,1.0,4.0,1.0,0.00,0.02,0.02,1.15,44.0,7381.0,65941.0,13026.0,5645.0,574
574.0,67.0,11.0,2.0,False,2025-10-04T11:30:00Z,1.0,2.0,7.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,13.0,8.0,3.7,3.0,5.0,1.0,4.0,1.0,0.00,0.07,0.07,1.68,44.0,1953.0,68539.0,5734.0,3781.0,574
574.0,79.0,2.0,0.0,True,2025-10-19T13:00:00Z,1.0,2.0,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44.0,765.0,70627.0,5704.0,4939.0,574
574.0,86.0,9.0,0.0,False,2025-10-26T16:30:00Z,0.0,3.0,9.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44.0,-9559.0,60904.0,566.0,10125.0,574
574.0,99.0,7.0,1.0,True,2025-11-01T17:30:00Z,0.0,1.0,10.0,False,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.3,0.0,0.4,1.0,1.0,1.0,2.0,0.0,0.00,0.00,0.00,1.42,44.0,-8825.0,52270.0,214.0,9039.0,574
574.0,109.0,14.0,4.0,True,2025-11-08T12:30:00Z,2.0,2.0,11.0,False,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,24.9,8.0,5.6,0.0,2.0,0.0,0.0,0.0,0.00,0.03,0.03,0.34,44.0,-1664.0,51230.0,673.0,2337.0,574
574.0,111.0,1.0,0.0,False,2025-11-23T16:30:00Z,4.0,1.0,12.0,False,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,13.2,1.2,0.0,1.4,2.0,8.0,4.0,6.0,1.0,0.00,0.00,0.00,1.93,44.0,-400.0,51418.0,1205.0,1605.0,574
574.0,129.0,10.0,0.0,True,2025-11-29T20:00:00Z,1.0,2.0,13.0,False,84.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.8,23.3,7.0,4.5,4.0,2.0,1.0,5.0,1.0,0.08,0.04,0.12,0.45,44.0,205.0,53134.0,1468.0,1263.0,574
574.0,139.0,15.0,1.0,False,2025-12-02T20:15:00Z,2.0,2.0,14.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,2.1,2.0,1.8,2.0,5.0,1.0,3.0,1.0,0.00,0.01,0.01,2.04,44.0,-837.0,51275.0,670.0,1507.0,574
574.0,149.0,5.0,0.0,True,2025-12-06T15:00:00Z,2.0,0.0,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44.0,-173.0,51550.0,1154.0,1327.0,574
574.0,158.0,16.0,0.0,False,2025-12-14T14:00:00Z,3.0,0.0,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44.0,-6472.0,44891.0,431.0,6903.0,574
574.0,169.0,12.0,0.0,True,2025-12-20T17:30:00Z,1.0,2.0,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44.0,-2964.0,42114.0,47.0,3011.0,574
574.0,175.0,8.0,0.0,False,2025-12-28T16:30:00Z,0.0,1.0,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,44.0,-1580.0,40576.0,29.0,1609.0,574
574.0,182.0,5.0,0.0,False,2026-01-01T20:00:00Z,0.0,0.0,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43.0,-968.0,39690.0,27.0,995.0,574
574.0,199.0,17.0,0.0,True,2026-01-04T15:00:00Z,1.0,1.0,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43.0,-484.0,39284.0,19.0,503.0,574
574.0,202.0,4.0,0.0,False,2026-01-07T19:30:00Z,3.0,2.0,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43.0,-350.0,38964.0,71.0,421.0,574
574.0,219.0,19.0,0.0,True,2026-01-17T15:00:00Z,1.0,2.0,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,43.0,61.0,39159.0,484.0,423.0,574
575.0,6.0,3.0,6.0,True,2025-08-16T14:00:00Z,3.0,0.0,1.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.6,1.0,14.0,2.7,5.0,4.0,1.0,6.0,1.0,0.59,0.01,0.60,0.94,45.0,0.0,2650169.0,0.0,0.0,575
575.0,18.0,13.0,6.0,False,2025-08-23T11:30:00Z,0.0,2.0,2.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.6,0.7,0.0,1.3,3.0,3.0,1.0,4.0,1.0,0.00,0.00,0.00,1.55,45.0,32764.0,2898967.0,162434.0,129670.0,575
575.0,29.0,4.0,1.0,True,2025-08-30T14:00:00Z,0.0,1.0,3.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,24.0,2.2,0.0,2.6,9.0,6.0,0.0,9.0,1.0,0.00,0.01,0.01,1.59,46.0,252021.0,3276845.0,357951.0,105930.0,575
575.0,40.0,19.0,14.0,False,2025-09-13T16:30:00Z,0.0,3.0,4.0,False,79.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,46.0,10.9,23.0,8.0,4.0,2.0,1.0,5.0,1.0,0.09,0.00,0.09,0.60,46.0,-28996.0,3303155.0,182769.0,211765.0,575
575.0,43.0,6.0,1.0,False,2025-09-20T14:00:00Z,2.0,2.0,5.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.6,2.3,2.0,1.7,1.0,3.0,2.0,3.0,1.0,0.00,0.01,0.01,1.32,47.0,482878.0,3890468.0,510139.0,27261.0,575
575.0,60.0,20.0,2.0,True,2025-09-27T19:00:00Z,1.0,1.0,6.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.6,12.2,11.0,4.0,5.0,5.0,1.0,6.0,1.0,0.01,0.13,0.14,1.15,47.0,222562.0,4140128.0,343287.0,120725.0,575
575.0,67.0,11.0,2.0,False,2025-10-04T11:30:00Z,1.0,2.0,7.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.8,0.3,0.0,1.5,4.0,4.0,2.0,6.0,1.0,0.00,0.00,0.00,1.68,48.0,28519.0,4171448.0,134966.0,106447.0,575
575.0,79.0,2.0,0.0,True,2025-10-19T13:00:00Z,1.0,2.0,8.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.3,4.0,1.6,4.0,5.0,0.0,4.0,1.0,0.10,0.01,0.11,0.32,48.0,-132153.0,4058431.0,74777.0,206930.0,575
575.0,86.0,9.0,23.0,False,2025-10-26T16:30:00Z,0.0,3.0,9.0,False,90.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59.0,82.0,1.6,66.0,15.0,10.0,2.0,0.0,10.0,1.0,1.07,0.07,1.14,1.53,47.0,-267209.0,3795192.0,34528.0,301737.0,575
575.0,99.0,7.0,2.0,True,2025-11-01T17:30:00Z,0.0,1.0,10.0,False,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.6,0.9,0.0,0.9,2.0,2.0,2.0,4.0,1.0,0.00,0.01,0.01,3.68,47.0,185670.0,4001188.0,289891.0,104221.0,575
575.0,109.0,14.0,1.0,True,2025-11-08T12:30:00Z,2.0,2.0,11.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.6,0.5,0.0,1.5,5.0,5.0,2.0,7.0,1.0,0.00,0.01,0.01,0.63,48.0,95575.0,4122796.0,177714.0,82139.0,575
575.0,111.0,1.0,0.0,False,2025-11-23T16:30:00Z,4.0,1.0,12.0,False,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,7.8,0.1,0.0,0.8,6.0,3.0,1.0,7.0,1.0,0.00,0.00,0.00,1.93,48.0,26375.0,4130103.0,151630.0,125255.0,575
575.0,129.0,10.0,0.0,True,2025-11-29T20:00:00Z,1.0,2.0,13.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.3,3.0,2.1,5.0,4.0,2.0,7.0,1.0,0.05,0.01,0.06,0.45,48.0,19027.0,4194245.0,102708.0,83681.0,575
575.0,139.0,15.0,0.0,False,2025-12-02T20:15:00Z,2.0,2.0,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,48.0,-183050.0,3994805.0,25047.0,208097.0,575
575.0,149.0,5.0,6.0,True,2025-12-06T15:00:00Z,2.0,0.0,15.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.8,1.2,4.0,2.0,7.0,4.0,0.0,7.0,1.0,0.05,0.01,0.06,0.29,47.0,-205732.0,3795149.0,31026.0,236758.0,575
575.0,158.0,16.0,1.0,False,2025-12-14T14:00:00Z,3.0,0.0,16.0,False,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.4,0.8,2.0,1.1,1.0,2.0,1.0,2.0,1.0,0.03,0.00,0.03,2.32,47.0,-111410.0,3710772.0,117725.0,229135.0,575
575.0,169.0,12.0,0.0,True,2025-12-20T17:30:00Z,1.0,2.0,17.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,15.0,21.2,4.0,4.0,5.0,3.0,1.0,6.0,1.0,0.00,0.01,0.01,0.66,46.0,-231617.0,3460148.0,31308.0,262925.0,575
575.0,175.0,8.0,11.0,False,2025-12-28T16:30:00Z,0.0,1.0,18.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,29.2,0.1,0.0,2.9,12.0,8.0,2.0,14.0,1.0,0.00,0.00,0.00,1.31,46.0,-154668.0,3269950.0,33211.0,187879.0,575
575.0,182.0,5.0,6.0,False,2026-01-01T20:00:00Z,0.0,0.0,19.0,False,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.6,1.4,0.0,1.5,8.0,4.0,0.0,8.0,1.0,0.00,0.01,0.01,0.83,45.0,1949.0,3327367.0,71933.0,69984.0,575
575.0,199.0,17.0,7.0,True,2026-01-04T15:00:00Z,1.0,1.0,20.0,False,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,40.2,11.4,4.0,5.6,7.0,2.0,2.0,9.0,1.0,0.14,0.01,0.15,0.48,45.0,77475.0,3462628.0,131594.0,54119.0,575
575.0,202.0,4.0,0.0,False,2026-01-07T19:30:00Z,3.0,2.0,21.0,False,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,18.2,0.8,35.0,5.4,2.0,2.0,1.0,3.0,1.0,0.28,0.00,0.28,1.27,45.0,87765.0,3550188.0,131610.0,43845.0,575
575.0,219.0,19.0,0.0,True,2026-01-17T15:00:00Z,1.0,2.0,22.0,False,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,31.4,0.9,0.0,3.2,9.0,3.0,0.0,9.0,1.0,0.00,0.01,0.01,2.69,46.0,86153.0,3650320.0,181906.0,95753.0,575
576.0,6.0,3.0,0.0,True,2025-08-16T14:00:00Z,3.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,0.0,3401.0,0.0,0.0,576
576.0,18.0,13.0,0.0,False,2025-08-23T11:30:00Z,0.0,2.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-710.0,2662.0,0.0,710.0,576
576.0,29.0,4.0,0.0,True,2025-08-30T14:00:00Z,0.0,1.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-396.0,2251.0,0.0,396.0,576
576.0,40.0,19.0,0.0,False,2025-09-13T16:30:00Z,0.0,3.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-235.0,2056.0,0.0,235.0,576
576.0,43.0,6.0,0.0,False,2025-09-20T14:00:00Z,2.0,2.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-119.0,1948.0,0.0,119.0,576
576.0,60.0,20.0,0.0,True,2025-09-27T19:00:00Z,1.0,1.0,6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-102.0,1850.0,0.0,102.0,576
576.0,67.0,11.0,0.0,False,2025-10-04T11:30:00Z,1.0,2.0,7.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-71.0,1785.0,0.0,71.0,576
576.0,79.0,2.0,0.0,True,2025-10-19T13:00:00Z,1.0,2.0,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-63.0,1720.0,0.0,63.0,576
576.0,86.0,9.0,0.0,False,2025-10-26T16:30:00Z,0.0,3.0,9.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-29.0,1696.0,0.0,29.0,576
576.0,99.0,7.0,0.0,True,2025-11-01T17:30:00Z,0.0,1.0,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-30.0,1666.0,0.0,30.0,576
576.0,109.0,14.0,0.0,True,2025-11-08T12:30:00Z,2.0,2.0,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-35.0,1632.0,0.0,35.0,576
576.0,111.0,1.0,0.0,False,2025-11-23T16:30:00Z,4.0,1.0,12.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-32.0,1598.0,0.0,32.0,576
576.0,129.0,10.0,0.0,True,2025-11-29T20:00:00Z,1.0,2.0,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-13.0,1587.0,0.0,13.0,576
576.0,139.0,15.0,0.0,False,2025-12-02T20:15:00Z,2.0,2.0,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-6.0,1582.0,0.0,6.0,576
576.0,149.0,5.0,0.0,True,2025-12-06T15:00:00Z,2.0,0.0,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-15.0,1566.0,0.0,15.0,576
576.0,158.0,16.0,0.0,False,2025-12-14T14:00:00Z,3.0,0.0,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-30.0,1535.0,0.0,30.0,576
576.0,169.0,12.0,0.0,True,2025-12-20T17:30:00Z,1.0,2.0,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-24.0,1513.0,0.0,24.0,576
576.0,175.0,8.0,0.0,False,2025-12-28T16:30:00Z,0.0,1.0,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-15.0,1495.0,0.0,15.0,576
576.0,182.0,5.0,0.0,False,2026-01-01T20:00:00Z,0.0,0.0,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-7.0,1490.0,0.0,7.0,576
576.0,199.0,17.0,0.0,True,2026-01-04T15:00:00Z,1.0,1.0,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-6.0,1485.0,0.0,6.0,576
576.0,202.0,4.0,0.0,False,2026-01-07T19:30:00Z,3.0,2.0,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-8.0,1476.0,0.0,8.0,576
576.0,219.0,19.0,0.0,True,2026-01-17T15:00:00Z,1.0,2.0,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-15.0,1462.0,0.0,15.0,576
577.0,6.0,3.0,0.0,True,2025-08-16T14:00:00Z,3.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,0.0,12757.0,0.0,0.0,577
577.0,18.0,13.0,0.0,False,2025-08-23T11:30:00Z,0.0,2.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-2195.0,10809.0,115.0,2310.0,577
577.0,29.0,4.0,0.0,True,2025-08-30T14:00:00Z,0.0,1.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-1707.0,9161.0,61.0,1768.0,577
577.0,40.0,19.0,0.0,False,2025-09-13T16:30:00Z,0.0,3.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-854.0,8564.0,98.0,952.0,577
577.0,43.0,6.0,0.0,False,2025-09-20T14:00:00Z,2.0,2.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-550.0,8063.0,63.0,613.0,577
577.0,60.0,20.0,0.0,True,2025-09-27T19:00:00Z,1.0,1.0,6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-439.0,7648.0,61.0,500.0,577
577.0,67.0,11.0,0.0,False,2025-10-04T11:30:00Z,1.0,2.0,7.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-290.0,7412.0,74.0,364.0,577
577.0,79.0,2.0,0.0,True,2025-10-19T13:00:00Z,1.0,2.0,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-299.0,7135.0,45.0,344.0,577
577.0,86.0,9.0,0.0,False,2025-10-26T16:30:00Z,0.0,3.0,9.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-179.0,6982.0,34.0,213.0,577
577.0,99.0,7.0,0.0,True,2025-11-01T17:30:00Z,0.0,1.0,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,40.0,-205.0,6785.0,36.0,241.0,577
